candidate_id,candidate_name,county_fips,latitude,longitude,candidate_type,assumption_source,review_notes,review_status
HRSA-HCSD-BPS-H80-020872,Grant Middle School,35001,35.09231998,-106.54065196,seasonal_fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Seasonal; status=Active; address=1111 Easterday Dr NE, Albuquerque, NM, 87112-5115. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020874,API Wellness at San Francisco LGBT Center,06075,37.77178518,-122.42405396,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=1800 Market St, San Francisco, CA, 94102-6227. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020876,Wilson Middle School,35001,35.06217455,-106.57975061,seasonal_fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Seasonal; status=Active; address=1138 Cardenas Dr SE, Albuquerque, NM, 87108-4809. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020878,Native American Community Academy School Based Health Center,35001,35.10744001,-106.65600003,seasonal_fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Seasonal; status=Active; address=1000 Indian School Rd NW, Albuquerque, NM, 87104-2304. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020879,Full Circle Health  -  Nampa South,16027,43.55456198,-116.57085883,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=215 E Hawaii Ave, Nampa, ID, 83686-6099. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020881,MCHWC Women's Health Clinic,06041,38.00769175,-122.54780874,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=880 Las Gallinas Ave, Suite 2, San Rafael, CA, 94903-3437. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020882,Family Health Centers - West Market,21111,38.25888951,-85.79224801,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=2500 W Market St, Louisville, KY, 40212-1541. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020884,Williamson Dental Clinic,54059,37.67180601,-82.27725199,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=180 E 2nd Ave, Williamson, WV, 25661-3602. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020888,LifeSpring Inc.,18019,38.27420429,-85.74196741,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Administrative/Service Delivery Site; location_type=Permanent; status=Active; address=460 Spring St, Jeffersonville, IN, 47130-3499. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020889,Desert Wind School,48141,31.64873966,-106.22710081,seasonal_fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Seasonal; status=Active; address=1100 Colina De Paz, El Paso, TX, 79928-6064. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020891,Mission Ridge Elementary,48141,31.6849983,-106.24887976,seasonal_fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Seasonal; status=Active; address=150 Nonap Rd, El Paso, TX, 79928-5137. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020892,Dunlap Elementary - Pennfield Schools,26025,42.37001906,-85.1336111,seasonal_fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Seasonal; status=Active; address=8465 Pennfield Rd, Battle Creek, MI, 49017. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020893,Redmond Health Center,41017,44.26472136,-121.17929206,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Administrative/Service Delivery Site; location_type=Permanent; status=Active; address=1250 SW Veterans Way, Apartment 120, Redmond, OR, 97756-2588. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020894,David Raines School Based Health Center - Atkins,22017,32.43645998,-93.75846001,seasonal_fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Seasonal; status=Active; address=7611 Saint Vincent Ave, Shreveport, LA, 71106-4231. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020896,David Raines School Based Health Center -  JS Clark,22017,32.50948999,-93.77960998,seasonal_fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Seasonal; status=Active; address=351 Hearne Ave, Shreveport, LA, 71103-2099. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020897,Bates Elementary School,25009,42.53455087,-70.90577709,seasonal_fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Seasonal; status=Active; address=53 Liberty Hill Ave, Salem, MA, 01970-1621. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020898,Hopewell Health Centers - Jackson McCarty,39079,39.03237656,-82.6199047,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=502 McCarty Ln, Jackson, OH, 45640-7020. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020905,CNHF - H Street Clinic,06071,34.12386009,-117.30053284,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=1329 N H St, San Bernardino, CA, 92405-5039. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020911,Jane Pauley Community Health Center at Alexandria-Monroe Intermediate School,18095,40.24926818,-85.67791978,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=308 W 11th St, Alexandria, IN, 46001-2897. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020912,Greater Portland Health at Longfellow Elementary School,23005,43.67300971,-70.29575776,seasonal_fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Seasonal; status=Active; address=432 Stevens Ave, Portland, ME, 04103-2689. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020917,Clarity Healthcare,29127,39.72244838,-91.39137023,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=4600 McMasters Ave, Hannibal, MO, 63401-2244. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020918,AccessHealth Princeton,54055,37.36891914,-81.09547397,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=904 Harrison St, Princeton, WV, 24740-3011. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020919,Viroqua Area School District,55123,43.55678511,-90.90361907,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=115 N Education Ave, Viroqua, WI, 54665-1318. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020920,Whitehaven Health Center,47157,35.02307351,-90.02523795,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=4593 Elvis Presley Blvd STE 101, Memphis, TN, 38116-1511. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020921,Alder Street,42069,41.39998576,-75.66578698,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=425 Alder St, Scranton, PA, 18505-4116. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020922,"Proteus, Inc. - Des Moines site",19153,41.59200288,-93.63342204,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Administrative/Service Delivery Site; location_type=Permanent; status=Active; address=1221 Center St, Suite 16, Des Moines, IA, 50309-1014. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-020923,Benevolence Mobile Health Unit,06037,33.77840121,-118.18456915,mobile_stop_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Mobile Van; status=Active; address=934 Atlantic Ave, Long Beach, CA, 90813-4515. This is not a claim that the site currently provides mammography.",needs_review
